system   D            wsystem.c:633  _al_win_safe_load_library        [   0.00056] PathFindOnPath found: C:\Windows\system32\d3d9.dll
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18038] Decoding visual no. 30...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18048] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18050] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18053] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18055] Swap method: copy
display  I           wgl_disp.c:250  display_pixel_format             [   0.18057] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18060] Depth buffer: 0 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18062] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18065] Samples: 2
display  D   display_settings.c:486  _al_score_display_settings       [   0.18067] Score is : 1878
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18069] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18071] Decoding visual no. 31...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18081] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18084] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18087] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18090] Swap method: flip
display  I           wgl_disp.c:250  display_pixel_format             [   0.18093] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18096] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18098] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18101] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18104] Score is : 1807
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18107] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18109] Decoding visual no. 32...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18122] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18125] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18128] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18131] Swap method: flip
display  I           wgl_disp.c:250  display_pixel_format             [   0.18133] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18136] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18139] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18142] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18144] Score is : 1807
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18147] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18150] Decoding visual no. 33...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18168] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18171] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18174] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18176] Swap method: flip
display  I           wgl_disp.c:250  display_pixel_format             [   0.18178] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18181] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18184] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18186] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18189] Score is : 1807
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18191] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18194] Decoding visual no. 34...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18205] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18208] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18211] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18213] Swap method: flip
display  I           wgl_disp.c:250  display_pixel_format             [   0.18216] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18218] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18221] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18223] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18225] Score is : 1807
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18228] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18230] Decoding visual no. 35...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18241] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18244] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18246] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18249] Swap method: flip
display  I           wgl_disp.c:250  display_pixel_format             [   0.18251] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18267] Depth buffer: 0 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18271] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18274] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18277] Score is : 1869
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18280] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18282] Decoding visual no. 36...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18289] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18292] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18295] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18297] Swap method: flip
display  I           wgl_disp.c:250  display_pixel_format             [   0.18300] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18302] Depth buffer: 0 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18305] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18308] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18310] Score is : 1869
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18313] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18315] Decoding visual no. 37...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18322] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18325] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18328] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18330] Swap method: copy
display  I           wgl_disp.c:250  display_pixel_format             [   0.18332] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18335] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18337] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18340] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18342] Score is : 1807
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18345] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18347] Decoding visual no. 38...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18355] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18358] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18360] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18363] Swap method: copy
display  I           wgl_disp.c:250  display_pixel_format             [   0.18365] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18368] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18370] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18372] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18375] Score is : 1807
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18377] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18379] Decoding visual no. 39...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18387] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18390] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18392] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18395] Swap method: copy
display  I           wgl_disp.c:250  display_pixel_format             [   0.18397] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18400] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18402] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.18404] Samples: 4
display  D   display_settings.c:486  _al_score_display_settings       [   0.18407] Score is : 1807
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.18409] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.18411] Decoding visual no. 40...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.18419] Decoding:
display  I           wgl_disp.c:244  display_pixel_format             [   0.18422] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.18424] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.18427] Swap method: copy
display  I           wgl_disp.c:250  display_pixel_format             [   0.18429] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.18432] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.18434] Sample buffers: yes
